year,punto_de_muestreo,punto,rio,ica_ideam,od_percent,p_h,dqo_mg_l,ce_m_s_cm,sst_mg_l
2012,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.77,117.71000000000001,7.64,22.3,205,8
2012,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.64,124.14999999999999,7.38,28.8,412,27
2012,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.7,63.44,7.2,93,99,2.8
2012,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.4,55.379999999999995,6.73,425,406,193
2012,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.76,86.59,7.32,25.9,186,5
2012,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.37,17.419999999999998,6.31,88.8,426,50.5
2012,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.45,60.99,5.7,212.7,339,12
2012,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.55,66.69,6.49,116.4,225,24.4
2012,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.73,69.32,7.1,190,71.8,6.4
2012,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.67,53.82,7.12,285,114.5,6.8
2012,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.8,97.8,6.96,121.1,36.9,2.4
2012,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.73,98.02,6.08,130.1,38,10.4
2013,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.52,6.74,8.2,30,260,14.14
2013,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.32,4.99,7.93,78.72,402,20.66
2013,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.36,4.64,7.89,68.48,401,15.4
2013,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.66,7.74,7.29,7.03,131,7.43
2013,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.57,7.17,7.62,25.1,222,16.22
2013,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.63,7.319999999999999,7.72,18.07,229,17.55
2013,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.58,7.03,7.9,24.1,250,20.5
2013,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.53,6.08,7.63,21.08,307,13.46
2013,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.44,3.4,7.5,51.52,305,4.93
2013,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.48,5,7.31,25,227,6.8
2013,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.35,2.2600000000000002,7.72,65.92,262,28.6
2013,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.12,1.55,6.82,167.68,466,115.8
2013,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.21,6.46,3.76,7.03,433,32.91
2013,Intermedio (Cl 16-Cra-102. 100m despues de la descarga PSMV-LV31),Intermedio,Lili,0.36,6.24,5.81,6.02,347,26
2013,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.48,5.95,6.65,11.04,247,8.87
2013,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.67,7.4,7.05,4,95.2,6.12
2013,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.66,7.31,6.89,11,104.4,23.13
2013,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.57,4.37,6.93,21,148.3,8.83
2013,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.55,4.659999999999999,7.11,27,158.3,8.93
2013,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.71,6.89,7.6,8,41.9,9.26
2013,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.73,6.95,7.7,17,48.6,4.23
2014,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.51,6.2,7.25,21.53,261,4
2014,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.49,7.38,7.5,25.49,569,12.33
2014,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.51,7.6899999999999995,7.6,23.28,557,10
2014,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.66,7.71,7.45,14.86,98.5,6.17
2014,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.57,7.03,7.05,24.26,342,8.75
2014,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.54,8.68,7.99,20.43,296,20.41
2014,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.5,10.77,8.64,32.73,167.3,30
2014,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.48,9.1,8.51,39.55,289,9.5
2014,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.45,5.21,7.21,87.9,374,22.29
2014,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.53,5.68,7.29,23.15,205,6.17
2014,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.42,2.51,7.14,26.33,236,12.33
2014,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.23,0,6.42,243.09,559,138.33
2014,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.35,3.94,3.95,19.88,357,12.21
2014,Intermedio (Cl 16-Cra-102. 100m despues de la descarga PSMV-LV31),Intermedio,Lili,0.41,4.38,6.12,20.66,284,6.17
2014,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.48,4.99,6.87,39.47,214,6.17
2014,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.61,7.13,8.24,17.59,136.5,6.17
2014,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.5,6.94,99.9,14.82,125.7,6.17
2014,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.26,0,6.92,222.82,334,106
2014,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.3,0,7.06,124.21,360,45
2014,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.72,7.2,7.26,16.16,40.9,6.17
2014,"Intermedio (Mina Material de arrastre, Entrada via destapada)",Intermedio,Pance,0.69,7.49,7.46,23.06,43.3,6.17
2014,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.72,7.37,7.54,14.76,44.2,6.17
2015,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.73,74.59,7.43,19,275,5.2
2015,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.69,75.85,7.64,24.6,530,7.25
2015,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.68,70.94000000000001,7.7,21.5,526,5.6
2015,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.88,100.77,7.15,8,164.9,1.75
2015,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.74,99.54,7.43,24.32,472,16
2015,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.64,78.03,8.52,23,435,28
2015,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.7,88.07,8.46,16,472,16
2015,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.68,78.32,8.54,18,420,24
2015,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.49,62.14,6.58,207,650,48
2015,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.74,65.45,7.06,12.17,239,6.8
2015,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.73,63.89,7.25,8.2,247,1.6
2015,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.3,39.94,6.35,73.03,404,298
2015,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.58,91.5,3.92,8,436,2.4
2015,Intermedio (Cl 16-Cra-102. 100m despues de la descarga PSMV-LV31),Intermedio,Lili,0.6,60.49,5.54,9.8,377,3
2015,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.68,85.51,6.1,10.4,355,3.4
2015,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.86,92.97,7.7,16.89,166.8,11.6
2015,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.77,56.720000000000006,7.62,9.74,171.2,30
2015,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.8,64.89,7.78,8.48,158.2,27.6
2015,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.41,0,7.23,115,533,37
2015,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.94,98.27,6.79,8,53.4,1.6
2015,"Intermedio (Mina Material de arrastre, Entrada via destapada)",Intermedio,Pance,0.94,94.63,7.6,8,66.2,2.4
2015,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.91,93.5,8.25,8.1,67.2,2
2016,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.73,77.35,7.88,18.1,300,15.25
2016,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.71,70.52,7.77,19.3,414,25.5
2016,"Salida (El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.54,60.11,7.87,69,803,68.6
2016,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.91,101.61,8.03,12,118.8,7
2016,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.74,79.52,7.62,14.31,286,13
2016,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.75,86.69,7.91,12,260,12
2016,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.74,96.79,6.77,19.4,261,32.5
2016,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.74,89.79,7.37,18.01,276,35.5
2016,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.47,31.7,7.45,177.11,438,45
2016,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.79,70.01,7.63,12,202.4,7
2016,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.77,65.56,7.67,12,211.8,7
2016,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,NA,NA,NA,NA,NA,NA
2016,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.52,46.290000000000006,4,12,448,7
2016,Intermedio (Cl 16-Cra-102. 100m despues de la descarga PSMV-LV31),Intermedio,Lili,0.72,68.26,6.61,12,226,7
2016,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.76,71.89,6.65,13,199.1,7
2016,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.88,84.8,7.72,12,120.4,7
2016,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.86,76.41000000000001,7.62,12,125,7
2016,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.85,69.26,7.3,12,121.4,7
2016,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.64,54.809999999999995,7.29,35.5,241,7
2016,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.95,106.57,7.12,12,44.5,7
2016,"Intermedio (Mina Material de arrastre, Entrada via destapada)",Intermedio,Pance,0.9,112.97,8.41,12,47.3,7
2016,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.92,103.23,8.4,12,47.4,7.3
2016,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.72,97.19,8.55,16.31,266,21
2016,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.72,74.66,7.79,19.88,634,23.46
2016,"Salida (El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.73,85.63,8.12,16.32,352,20.8
2016,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.88,106.09,7.96,12,146.9,11.57
2016,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.88,98.17999999999999,7.58,12,146.2,20.5
2016,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.87,104.67999999999999,7.92,12,148.9,21.4
2016,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.85,96.66999999999999,6.77,16.53,150.8,23.48
2016,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.86,93.83,7.39,12,156.8,26.5
2016,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.55,60.64,7.47,78.6,255,28
2016,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.77,65.39,7.37,12,202.8,11.57
2016,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.7,54.02,7.43,29.66,261,13
2016,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.53,62.89,7.37,76.47,371,85
2016,Entrada al perimetro urbano (Finca Pasto Forraje via la Buitrera),Entrada,Lili,0.61,56.260000000000005,6.28,13.7,338,51
2016,Intermedio (Cl 16-Cra-102. 100m despues de la descarga PSMV-LV31),Intermedio,Lili,0.77,77.52,6.54,12,189.1,11.2
2016,Salida del perimetro urbano(Puente via Panamericana Cali-Popayan),Salida,Lili,0.75,57.349999999999994,6.57,12.32,162.2,9.8
2016,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.93,94.63,7.64,12,74.9,22
2016,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.89,78.73,7.49,12,76.5,26.5
2016,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.87,78.66999999999999,7.28,12,110.4,18.75
2016,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.87,80.6,7.52,16.27,121.5,20
2016,Entrada al perimetro urbano(Puente Sede DeporCali),Entrada,Pance,0.96,96.13,7.38,12,32.3,7
2016,"Intermedio (Mina Material de arrastre, Entrada via destapada)",Intermedio,Pance,0.97,101.64,7.15,12,35.4,7.12
2016,"Salida ( Puente La Viga, Via Cañas Gordas)",Salida,Pance,0.94,93.36999999999999,6.9,12,35.2,11
2017,Entrada al perimetro urbano (Puente Azul),Entrada,Aguacatal,0.7,54.74,8.16,12,247,7
2017,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.67,51.68,8.15,12,400,7
2017,"Salida (El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.6,47.449999999999996,6.12,12,380,7.43
2017,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.84,59.349999999999994,7.56,12,104,7
2017,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.76,59.39,7.17,12,196,17.6
2017,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.75,54.160000000000004,7.38,12,193,24.5
2017,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.75,49.3,7.56,12,189,25
2017,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.76,47.74,7.88,12,163,26.5
2017,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.62,44.87,7.48,27.8,216,43.5
2017,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.76,50.74,7.87,12,184,13
2017,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.62,45.08,7.79,12.9,219,184
2017,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.29,10,6.65,112.8,465,205
2017,Entrada (Al lado de la ecas la riverita - inicio del perimetro urbano)**,Entrada,Lili,0.71,71.86,6.71,12,257,14.3
2017,Salida (Despues del puente via panamericana)**,Salida,Lili,0.83,69.92,6.98,12,151,8.5
2017,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.92,81.83,7.3,12,60,9.62
2017,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.87,63.03,7.62,12,67,10.75
2017,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.86,56.839999999999996,7.73,12,73,10.16
2017,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.84,45.730000000000004,7.2,12,36,7.87
2017,Entrada perimetro urbano K122 Av 10 de Mayo**,Entrada,Pance,0.88,57.57,7,12,40,7
2017,Salida perimetro urbano K 127 Av  el Banco**,Salida,Pance,0.86,45.730000000000004,7.2,12,36,7.87
2017,Entrada al perimetro urbano (Las Palmas),Entrada,Aguacatal,0.81,78.89,7.77,12,198,4.8
2017,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.73,72.36999999999999,7.36,12,408,6
2017,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.73,76.38,7.44,12,400,7.2
2017,Entrada al perimetro urbano (Bocatoma Acueducto San Antonio),Entrada,Cali,0.85,65.95,7.48,12,90.3,4
2017,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.77,58.13,7.2,12,186.9,15.4
2017,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.74,55.87,7.21,12,211.3,22.5
2017,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.73,50.949999999999996,7.5,12,214,23
2017,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.73,53,7.72,12,217.7,24.2
2017,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.61,44.87,7.48,30.14,241.2,25
2017,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.59,51.58,7.71,35.37,199.2,149
2017,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.59,48.949999999999996,7.82,27.41,218.2,105
2017,"Salida (Antes de desemboocar al Canal Sur, Cra 50 Cll 17)",Salida,Cañaveralejo,0.31,10.77,6.73,93.2,397,185
2017,Entrada (Finca El Forraje - Vía la Buitrera - Inicio del perimetro urbano)**,Entrada,Lili,0.71,74.75,6.83,12,352,10.4
2017,Salida (Despues del puente via panamericana)**,Salida,Lili,0.69,70.67999999999999,7.02,12,190.7,185
2017,"Entrada al perimetro urbano (Via a La Buitrera, puente Base Militar)",Entrada,Melendez,0.92,83.9,7.72,12,65,8.2
2017,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.92,87.43,7.72,12,66.3,9.6
2017,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.86,67.17999999999999,7.82,12,97.1,10
2017,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.88,73.75,7.61,12,95,9.8
2017,Entrada perimetro urbano K122 Av 10 de Mayo**,Entrada,Pance,0.89,61.01,7.1,12,37.8,2.8
2017,Salida perimetro urbano K 127 Av el Banco**,Salida,Pance,0.87,47.97,7.3,12,38.5,3.6
2018,Entrada al perimetro urbano (Las Palmas),Entrada,Aguacatal,0.84,98.71000000000001,7.95,13.37,205,7
2018,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.68,83.34,7.21,35.54,509,57
2018,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.64,64.6,7.47,35.42,446,51
2018,Entrada Perimetro Urbano  (Frente a Jardin Botanico),Entrada,Cali,0.93,99.49000000000001,7.61,12,94.1,7
2018,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.8,97.17999999999999,8.05,12,248,7
2018,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.78,99.79,8.1,12,258,7
2018,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.81,101.61999999999999,7.9,12,235,7
2018,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.76,122.27,8.3,12,245,14.2
2018,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.68,48.36,7.61,18.15,265,16.2
2018,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.8,71.64,7.55,15.54,196.3,7
2018,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.66,44.33,7.43,30.78,239,7.43
2018,Intermedio (Puente Verde),Intermedio,Cañaveralejo,0.33,0,6.86,154.52,506,158
2018,Salida (Cl 23 Antes descargar Canal Sur),Salida,Cañaveralejo,0.28,1.76,6.6,226.31,451,188
2018,"Entrada (Entrada  Perimetro Urbano, finca el forraje, via a la Buitrera.)**",Entrada,Lili,0.65,70.92,6.36,21.79,333,72.86
2018,Salida (Despues del puente via panamericana)**,Salida,Lili,0.71,68.95,6.72,30.24,204,13.25
2018,Entrada al perimetro urbano (Vía Polvorines puente entrada base militar),Entrada,Melendez,0.93,94.51,7.19,12,83,9.83
2018,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.92,91.71000000000001,7.54,12,91,7
2018,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.82,60.68,7.23,17.9,137,7
2018,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.76,67.43,7.36,27.04,180,13.4
2018,Entrada perimetro urbano 230 (Puente  Via Club Deportivo Cali),Entrada,Pance,0.65,70.92,6.36,21.79,333,72.86
2018,Salida perimetro urbano (Puente  Via Club Deportivo Cali),Salida,Pance,0.71,68.95,6.72,30.24,204,13.25
2018,Entrada al perimetro urbano (Las Palmas),Entrada,Aguacatal,0.81,97.33,8.19,12,210,7
2018,Intermedio (Despues de la Quebrada el Chocho  En el Sifon),Intermedio,Aguacatal,0.75,84.28,7.97,16.69,434,7
2018,"Salida(El Ancla, antes de desembocar el Rio Cali)",Salida,Aguacatal,0.7,82.35,7.78,24.02,470,16.83
2018,Entrada Perimetro Urbano  (Frente a Jardin Botanico),Entrada,Cali,0.91,96.6,7.77,12,114,7
2018,"Intermedio (Despues de la entrega del Rio Aguacatal, Frente al Museo La Tertulia)",Intermedio,Cali,0.77,94.25,7.67,12,387,7
2018,Intermedio (Frente a la Clinica Los Remedios),Intermedio,Cali,0.75,98.98,8.16,12,359,26
2018,"Intermedio (Frente al barrio La Isla, Puente Cancha Vivero)",Intermedio,Cali,0.72,107.96000000000001,8,20.89,408,18.3
2018,Intermedio (Frente a Cartones America (Cl. 70  Cr. 2A),Intermedio,Cali,0.72,106.92,8.48,12,389,14
2018,Salida del perimetro urbano(200 metros antes de desembocadura al Rio Cauca),Salida,Cali,0.53,73.89,7.07,156.08,383,85
2018,Entrada al perimetro urbano (Colegio Ideas),Entrada,Cañaveralejo,0.74,60.879999999999995,7.43,12,230,12
2018,Intermedio  (Plaza de Toros),Intermedio,Cañaveralejo,0.66,54.78,7.84,15.25,255,10.83
2018,Intermedio (Puente Verde),Intermedio,Cañaveralejo,0.33,0,6.83,227.65,522,157
2018,Salida (Cl 23 Antes descargar Canal Sur),Salida,Cañaveralejo,0.3,1.74,6.75,293.35,570,185
2018,"Entrada (Entrada  Perimetro Urbano, finca el forraje, via a la Buitrera.)**",Entrada,Lili,0.58,39.43,6.24,16.42,529,25.5
2018,Salida (Despues del puente via panamericana)**,Salida,Lili,0.75,73.81,6.81,12,228,7
2018,Entrada al perimetro urbano (Vía Polvorines puente entrada base militar),Entrada,Melendez,0.84,62.94,7.65,12,122,7
2018,"Intermedio (Pasoancho, Cra 80 Con Cll13)",Intermedio,Melendez,0.86,80.32,7.36,12,144,7
2018,"Intermedio  (Av Simon Bolivar, Cra 80 Simon Bolivar)",Intermedio,Melendez,0.77,46.52,7.26,13.81,165,7
2018,Salida del perimetro urbano (Aguas del Sur - PTAR Caney),Salida,Melendez,0.49,29.69,7.2,51.13,334,38.12
2018,Entrada perimetro urbano 230 (Puente  Via Club Deportivo Cali),Entrada,Pance,0.96,96.07,6.62,12,45.5,7
2018,Salida perimetro urbano (Puente  Via Club Deportivo Cali),Salida,Pance,0.96,100.31,7.07,12,45.7,7
