promedio_academico	color_favorito	horas_estudiar	horas_dormir	redes_sociales	redsocial_favorita	bachiller_universidad	lectura	horas_internet	trabajo
3.53	Verde	30	7	4	Youtube	1 Año	Muy poco	20	Sí
3.8	Amarillo	12	6	9	Facebook	Menos de 1 año	Frecuentemente	3	Sí
4.02	Rojo	45	6	3	Facebook	1 Año	Frecuentemente	42	No
4.39	Negro	60	6	2	Facebook	Menos de 1 año	Muy poco	90	No
3.99	Azul	50	8	9	Instagram	Menos de 1 año	Muy poco	56	No
3.8	Vino tinto	25	2	5	Instagram	Más de 2 años	Nada	40	No
3.83	Rosado	28	2	2	Youtube	Más de 2 años	Frecuentemente	30	No
3.8	Negro	40	6	4	Facebook	1 Año	Muy poco	80	Sí
3.8	Negro	40	6	4	Instagram	1 Año	Muy poco	80	Sí
3.88	Azul	36	7	5	Facebook	Menos de 1 año	Muy poco	10	No
3.75	Negro	32	8	4	Otra	Menos de 1 año	Nada	14	No
3.96	Negro	35	7	3	Facebook	Menos de 1 año	Muy poco	80	Sí
3.8	Verde	30	5	4	Instagram	Menos de 1 año	Muy poco	60	No
3.5	Azul	6	8	4	Otra	Menos de 1 año	Muy poco	3	No
3.74	Verde	8	7	5	Facebook	1 Año	Muy poco	14	No
3.8	Gris	40	7	5	Youtube	1 Año	Muy poco	28	Sí
3.84	Verde	28	6	4	Facebook	1 Año	Muy poco	40	No
3.5	Azul	29	1	2	Facebook	1 Año	Frecuentemente	6	No
3.7	Negro	10	6	4	Instagram	Menos de 1 año	Frecuentemente	12	Sí
3.5	Rojo	60	8	2	Instagram	1 Año	Muy poco	45	No
3.37	Negro	6	7	5	Otra	Menos de 1 año	Muy poco	8	Sí
3.3	Blanco	30	7	1	Facebook	1 Año	Frecuentemente	50	Sí
3.71	Negro	6	5	4	Instagram	1 Año	Frecuentemente	4	No
3.89	Verde	38	7.5	3	Youtube	Menos de 1 año	Muy poco	56	No
3.3	Negro	24	4	3	Facebook	2 Años	Muy poco	12	Sí
3.5	Verde	50	6	5	Facebook	Menos de 1 año	Muy poco	30	No
3.3	Rojo	2	8	5	Facebook	Menos de 1 año	Muy poco	5	Sí
3.6	Blanco	6	8	4	Youtube	1 Año	Muy poco	24	No
3.7	Verde	8	2	5	Facebook	Menos de 1 año	Frecuentemente	10	No
3.37	Rojo	10	7	6	Otra	Menos de 1 año	Frecuentemente	14	No
