Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Pradera,2014.0,90,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0
Restrepo,2014.0,211,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0
Riofrìo,2014.0,759,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,224
Roldanillo,2014.0,12,0,0,0,0,0,0,0,0,300,12,0,0,0,0,0,0,0,0,0,0
San Pedro,2014.0,395,536,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,"1,280",558,0
Sevilla,2014.0,452,0,0,0,0,0,0,0,0,21,38,830,54,0,0,0,0,0,100,0,0
Toro,2014.0,650,0,0,0,0,0,0,0,28,172,"1,860",0,0,"4,690","2,086",105,480,"9,450",473,0,0
Trujillo,2014.0,105,0,0,0,0,0,0,0,255,0,0,168,84,0,0,0,420,0,0,0,0
Tuluà,2014.0,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulloa,2014.0,92,0,0,0,0,0,0,0,0,"1,416",0,0,0,550,950,0,0,0,0,0,0
Versalles,2014.0,870,0,0,0,0,0,0,0,0,42,60,0,0,200,100,21,"5,400",0,0,0,0
Vijes,2014.0,90,0,0,0,424,0,0,0,72,0,0,488,0,0,0,0,"7,070",0,0,0,400
Yotoco,2014.0,"3,260","2,024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yumbo,2014.0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zarzal,2014.0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,700",0,0,0
Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Cali,2013.0,7,0,0,0,231,0,0,0,0,75,6,0,0,0,0,55,0,0,0,22,0
Alcalá,2013.0,390,966,0,0,"2,976",0,0,0,0,0,240,0,0,0,0,0,320,"3,600",0,0,0
Andalucia,2013.0,250,0,0,0,"12,215",0,0,0,0,0,0,0,700,0,0,0,336,0,0,0,0
Ansermanuevo,2013.0,160,225,0,0,36,0,0,136,100,4,28,50,12,0,0,19,0,0,42,0,0
Argelia,2013.0,"2,389","5,418",0,0,20,0,0,0,0,0,25,0,0,0,0,24,0,0,0,0,0
Bolivar,2013.0,200,"1,224",0,0,780,64,0,540,180,"2,400","1,250",0,"1,652","1,680","1,764",150,"1,485","2,800",122,259,363
Buenaventura,2013.0,0,"1,586","3,670","9,636",0,"48,524","3,996",0,0,181,0,0,0,0,0,0,0,0,0,0,0
Buga,2013.0,35,620,0,0,40,0,0,60,0,0,5,10,20,0,0,12,120,"4,000",0,18,5
Bugalagrande,2013.0,270,0,0,0,"16,520",0,0,63,495,108,0,0,112,0,0,0,0,0,120,0,0
Caicedonia,2013.0,"2,868","5,105",0,0,"53,610",0,0,0,500,0,0,0,0,0,0,0,0,"2,250",0,0,0
Calima Darién,2013.0,750,39,0,0,0,0,0,36,0,50,"1,064",0,0,0,0,123,0,0,9,64,0
Candelaria,2013.0,0,0,0,0,359,0,0,0,0,418,0,0,400,0,0,0,0,0,0,0,0
Cartago,2013.0,81,270,0,0,"1,485",0,0,0,0,40,30,0,0,0,0,0,0,0,0,0,0
Dagua,2013.0,780,"1,428",0,0,240,204,0,41,54,45,195,0,380,0,0,0,0,"57,000",42,0,0
El Aguila,2013.0,72,60,0,0,0,0,0,56,0,0,140,0,0,0,0,164,0,0,0,36,0
El Cairo,2013.0,0,0,0,0,0,0,0,24,0,0,42,0,0,0,0,63,0,0,0,0,0
El Dovio,2013.0,32,600,0,0,0,0,0,15,0,0,975,0,20,0,0,0,0,0,8,0,0
Florida,2013.0,108,"2,400",0,0,"2,340",0,0,32,96,90,0,64,100,0,0,225,180,350,0,72,0
Ginebra,2013.0,0,"1,470",0,0,330,0,0,49,0,0,63,0,180,0,0,430,300,0,0,0,500
Guacarì,2013.0,460,"1,673",0,0,560,0,0,0,170,0,245,0,840,0,0,0,"5,700",0,0,140,"3,680"
Jamundì,2013.0,32,60,0,0,"6,076",0,0,0,24,133,147,540,90,0,0,72,105,150,0,30,0
La Cumbre,2013.0,0,355,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,"7,913",0,0,0
La Uniòn,2013.0,260,288,0,0,350,0,0,0,17,401,75,0,"1,254","1,132","1,158",0,"10,725",0,0,0,"11,429"
La Victoria,2013.0,30,"1,430",0,0,447,0,0,0,0,108,0,60,416,0,0,0,"1,072",0,0,0,36
Obando,2013.0,115,"8,568",0,0,"1,488",0,0,0,0,0,0,30,111,0,0,0,660,0,0,0,0
Palmira,2013.0,655,968,0,0,"1,360",0,0,0,0,99,105,0,456,0,40,125,0,0,0,0,123
Pradera,2013.0,20,180,0,0,325,0,0,0,300,0,39,0,0,0,0,60,0,0,0,30,0
Restrepo,2013.0,485,613,136,0,300,0,0,8,0,144,"1,065",0,180,0,0,80,0,"15,000",280,36,0
Riofrìo,2013.0,210,"3,425",0,0,140,0,0,0,22,24,"1,163",10,30,0,0,126,0,150,50,0,36
Roldanillo,2013.0,250,825,0,0,350,0,0,56,119,"2,076",40,0,"5,355","1,858","1,645",12,"16,224",550,99,0,480
San Pedro,2013.0,138,455,0,0,420,0,0,375,60,0,82,90,910,0,0,84,900,0,0,84,0
Sevilla,2013.0,"9,600","43,825",0,0,"35,460",0,0,150,0,0,"1,000",0,0,0,0,51,0,0,0,0,0
Toro,2013.0,63,5,0,0,180,0,0,0,"1,378","1,296",0,0,900,963,963,0,"1,715",0,0,0,"2,761"
Trujillo,2013.0,460,"15,290",0,0,302,0,0,0,22,80,48,0,252,60,38,"1,298","7,200",150,50,0,36
Tuluà,2013.0,103,"4,743",0,0,636,0,0,72,27,0,360,0,0,0,0,419,240,0,0,0,140
Ulloa,2013.0,690,"2,800",69,0,"1,265",0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0
Versalles,2013.0,24,465,0,0,0,0,0,294,0,0,"1,100",0,360,0,0,107,0,0,24,0,0
Vijes,2013.0,143,340,0,0,330,0,0,0,0,0,0,20,0,0,0,0,"3,420","5,025",0,0,0
Yotoco,2013.0,360,0,0,0,79,0,0,0,0,360,48,0,0,0,0,0,0,20,6,0,0
Yumbo,2013.0,330,56,0,0,680,0,0,27,66,145,35,96,160,120,200,9,"1,156",190,8,6,110
Zarzal,2013.0,0,0,0,0,"13,853",0,0,0,190,297,0,0,117,270,180,0,586,347,0,0,0
Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Cali,2012.0,84,132,0,0,630,0,0,0,0,135,10,40,0,0,0,35,0,0,0,90,0
Alcalá,2012.0,253,476,15,0,"2,688",0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0
Andalucia,2012.0,72,0,0,0,"4,076",0,0,0,0,0,0,0,350,0,0,0,"7,560",0,0,0,0
Ansermanuevo,2012.0,107,525,0,0,36,0,0,136,115,4,116,50,24,0,0,54,0,0,24,0,0
Argelia,2012.0,"1,071","5,100","1,071",0,20,0,0,0,0,0,31,0,0,0,0,16,0,0,0,0,0
Bolivar,2012.0,157,"1,063",0,0,680,80,0,525,81,"2,475","1,163",0,"1,645","1,260",840,160,"1,350","2,480",128,322,268
Buenaventura,2012.0,0,"1,651","5,408","9,696",0,"48,524","3,852",0,0,170,0,0,0,0,0,0,0,0,0,0,0
Buga,2012.0,112,"1,400",0,0,"1,050",0,0,27,65,330,60,66,95,0,0,125,90,"4,750",0,225,2
Bugalagrande,2012.0,270,0,0,0,"16,520",0,0,63,495,108,0,0,112,0,0,0,0,0,120,0,0
Caicedonia,2012.0,"2,628","3,885",0,0,"42,180",0,0,60,240,120,0,0,105,0,0,0,0,"2,750",0,0,0
Calima Darién,2012.0,"1,095",0,0,0,40,0,0,63,0,50,605,0,0,0,0,111,0,0,27,40,0
Candelaria,2012.0,0,0,0,0,360,0,0,0,0,418,0,0,400,0,0,0,0,0,0,0,0
Cartago,2012.0,78,270,0,0,"1,480",0,0,0,0,40,35,0,0,0,0,0,0,0,0,0,0
Dagua,2012.0,350,"1,320",0,0,936,84,0,0,0,0,288,0,108,0,0,0,0,"30,600",0,0,0
El Aguila,2012.0,0,79,0,0,66,0,0,56,0,0,0,0,0,0,0,66,0,0,0,0,0
El Cairo,2012.0,82,"5,580",0,0,0,0,0,21,0,0,32,0,0,0,0,14,0,0,50,0,0
El Cerrito,2012.0,125,66,0,0,256,0,0,0,0,0,0,0,60,0,0,50,0,0,0,0,"1,120"
El Dovio,2012.0,16,344,0,0,0,0,0,10,0,0,500,0,10,0,0,18,0,0,14,0,0
Florida,2012.0,36,"2,754",0,0,"2,430",0,0,24,192,90,150,64,0,0,0,135,0,0,0,75,0
Ginebra,2012.0,0,"1,705",0,0,323,0,0,19,0,0,76,0,0,0,0,80,0,0,0,4,"1,107"
Guacarì,2012.0,510,"1,098",0,0,913,0,0,40,170,405,90,0,435,0,0,472,"2,160",0,0,56,"3,080"
Jamundì,2012.0,30,80,0,0,"5,964",0,0,0,33,140,20,270,120,0,0,45,120,315,0,12,0
La Cumbre,2012.0,0,365,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,"8,520",0,0,0
La Uniòn,2012.0,246,307,0,0,0,0,0,0,12,"3,972",0,0,"3,600","2,709","3,003",0,"12,225",0,0,0,"11,682"
La Victoria,2012.0,10,858,0,0,465,0,0,0,0,60,0,53,600,0,0,0,420,0,0,0,26
Obando,2012.0,59,"7,590",0,0,"2,100",0,0,0,0,0,0,81,111,0,0,0,660,0,0,0,0
Palmira,2012.0,660,898,0,0,"1,360",0,0,0,75,72,87,0,352,0,0,118,0,"1,060",0,98,72
Pradera,2012.0,40,300,0,0,203,0,0,0,300,140,15,0,0,0,0,20,0,0,0,30,0
Restrepo,2012.0,459,473,128,0,300,0,0,8,0,176,915,0,152,0,0,72,0,"25,800",600,54,0
Riofrìo,2012.0,43,"4,370",0,0,"1,220",0,0,33,0,106,621,0,0,0,0,11,200,0,0,0,0
Roldanillo,2012.0,150,675,0,0,350,0,0,72,119,"1,776",10,0,"3,710",875,"1,211",6,"16,200",0,66,0,30
San Pedro,2012.0,138,455,0,0,420,0,0,300,60,0,78,90,938,0,0,84,900,0,0,0,0
Sevilla,2012.0,"9,600","44,375",0,0,"29,548",0,0,188,0,0,"1,420",0,0,0,0,51,0,0,0,0,0
Toro,2012.0,77,63,0,0,560,0,0,0,981,"1,356",0,0,0,"1,456","1,568",0,"3,150",0,0,0,"4,956"
Trujillo,2012.0,181,"8,469",0,0,224,0,0,0,0,37,28,0,0,90,30,220,280,20,0,0,98
Tuluà,2012.0,97,"4,296",0,0,"1,524",0,0,72,162,120,393,0,"1,210",0,0,0,"9,620",0,0,630,140
Ulloa,2012.0,695,"3,739",0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,"2,412",0,0,0
Versalles,2012.0,2,410,0,0,0,0,0,140,0,0,536,0,40,0,0,39,80,0,8,0,0
Vijes,2012.0,35,220,0,0,223,0,0,0,0,0,30,15,0,0,0,0,900,"4,050",0,0,0
Yotoco,2012.0,"1,188",0,0,0,85,0,0,35,0,414,207,0,99,0,0,0,"2,850",10,5,0,0
Yumbo,2012.0,558,68,0,0,287,0,0,30,50,91,42,180,60,150,320,8,360,350,2,3,120
Zarzal,2012.0,0,0,0,0,"9,827",0,0,0,150,61,0,0,57,750,17,0,236,266,0,0,0
Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Cali,2011.0,75,200,0,0,508,0,0,0,0,221,60,48,0,0,0,98,0,0,0,96,0
Alcalá,2011.0,241,315,15,0,"1,411",0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0
Andalucia,2011.0,72,0,0,0,"4,081",0,0,0,0,0,0,0,350,0,0,0,"7,560",0,0,0,0
Ansermanuevo,2011.0,83,525,0,0,1,0,0,30,0,0,10,100,36,0,0,21,0,0,0,0,0
Argelia,2011.0,"1,030","6,460",0,0,20,0,0,0,0,0,28,0,0,0,0,8,0,0,0,0,0
Bolivar,2011.0,132,678,0,0,600,80,0,465,42,"2,435",853,0,"1,050","1,512","1,428",160,"1,404","2,480",140,210,213
Buenaventura,2011.0,0,"1,651","6,058","9,732",0,"48,664","3,852",0,0,143,0,0,0,0,0,0,0,0,0,0,0
Buga,2011.0,112,"1,400",0,0,"1,050",0,0,27,65,330,60,66,95,0,0,125,90,"4,750",0,225,2
Bugalagrande,2011.0,270,0,0,0,"16,520",0,0,63,495,108,0,0,112,0,0,0,0,0,120,0,0
Caicedonia,2011.0,"3,015","3,795",0,0,"31,140",0,0,80,240,64,0,0,180,0,0,0,0,"2,400",0,0,0
Calima Darién,2011.0,"1,875",0,0,0,0,0,0,90,0,50,65,0,0,0,0,243,0,0,27,40,0
Candelaria,2011.0,0,0,0,0,334,0,0,0,0,416,0,0,160,0,0,0,0,0,0,0,0
Cartago,2011.0,26,175,0,0,"2,004",0,0,0,0,38,6,0,24,0,0,0,0,0,0,0,0
Dagua,2011.0,350,"1,320",0,0,936,84,0,0,0,0,288,0,108,0,0,0,0,"30,600",0,0,0
El Aguila,2011.0,9,79,0,0,330,0,0,48,0,0,42,0,0,0,0,50,0,0,0,36,0
El Cairo,2011.0,82,"5,580",0,0,0,0,0,9,0,0,32,0,0,0,0,14,0,0,50,0,0
El Cerrito,2011.0,103,66,0,0,260,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,"1,085"
El Dovio,2011.0,8,296,0,0,0,0,0,15,0,0,540,0,5,0,0,12,0,0,14,0,0
Florida,2011.0,36,"2,754",0,0,"2,430",0,0,24,192,90,150,64,0,0,0,135,0,0,0,75,0
Ginebra,2011.0,0,7,0,0,7,0,0,27,0,0,29,0,0,0,0,11,0,0,0,0,"1,199"
Guacarì,2011.0,480,"2,370",0,0,580,0,0,0,190,405,294,0,750,0,0,490,"1,920",0,0,210,"3,780"
Jamundì,2011.0,41,100,0,0,"7,000",0,0,0,33,104,0,270,0,0,0,88,70,0,0,14,0
La Cumbre,2011.0,0,334,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,"5,840",0,0,0
La Uniòn,2011.0,0,233,0,0,0,0,0,0,42,"4,692",0,0,948,"3,950","4,900",0,"3,968",0,0,0,"9,504"
La Victoria,2011.0,10,858,0,0,465,0,0,0,0,60,0,53,600,0,0,0,420,0,0,0,26
Obando,2011.0,45,"7,690",0,0,"1,778",0,0,0,0,0,0,60,136,0,0,0,660,0,0,0,0
Palmira,2011.0,50,643,0,0,"1,216",0,0,0,75,69,87,0,145,0,0,118,0,263,0,95,71
Pradera,2011.0,40,300,0,0,13,0,0,0,300,140,15,0,0,0,0,20,0,0,0,30,0
Restrepo,2011.0,383,458,88,0,306,0,0,0,0,168,503,0,144,0,0,32,0,"30,540",350,18,0
Riofrìo,2011.0,43,"4,370",0,0,"1,220",0,0,33,0,106,621,0,0,0,0,11,200,0,0,0,0
Roldanillo,2011.0,150,650,0,0,306,0,0,72,100,"1,792",24,0,"3,188","4,095","2,042",13,"19,901",0,43,0,35
San Pedro,2011.0,129,511,0,0,350,0,0,0,43,0,92,75,932,0,0,84,0,0,0,91,0
Sevilla,2011.0,"3,840","43,125",0,0,"35,157",0,0,45,0,0,510,0,0,0,0,51,0,0,0,0,0
Toro,2011.0,77,138,0,0,"1,720",0,0,0,"3,042","1,044",0,0,0,"1,260","1,232",0,"3,745",0,0,0,"4,980"
Trujillo,2011.0,270,"10,585",0,0,56,0,0,0,12,30,0,0,16,0,0,227,0,80,0,0,20
Tuluà,2011.0,177,"4,200",0,0,"1,688",0,0,72,162,120,465,42,"1,210",0,0,494,"9,620",0,0,530,140
Ulloa,2011.0,686,"2,548",41,0,"6,720",0,0,0,0,0,0,0,0,0,0,0,0,"1,502",0,0,0
Versalles,2011.0,76,696,0,0,0,0,0,210,0,0,170,0,8,0,0,49,0,0,0,0,0
Vijes,2011.0,46,190,0,0,212,0,0,0,0,0,0,10,0,0,0,0,"2,470","5,600",0,0,0
Yotoco,2011.0,"1,188",0,0,0,74,0,0,0,0,487,173,0,121,0,0,0,"3,000",599,3,0,0
Yumbo,2011.0,390,51,0,0,756,0,0,40,64,145,43,186,"1,511",0,100,5,"2,784",550,4,12,25
Zarzal,2011.0,0,0,0,0,"9,320",0,0,0,625,101,0,0,354,"1,463","1,500",0,600,95,0,0,0
Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Cali,2010.0,120,160,0,0,600,0,0,0,0,270,96,48,0,0,0,120,0,0,0,96,0
Alcalá,2010.0,195,693,42,0,"2,352",0,0,40,0,0,0,0,0,0,0,0,0,"1,232",0,0,0
Andalucia,2010.0,130,0,0,0,"8,819",0,0,0,0,0,0,0,"1,800",0,0,0,"11,760",0,0,0,0
Ansermanuevo,2010.0,159,525,0,0,3,0,0,18,102,0,13,100,29,"1,320","1,152",54,0,0,10,0,0
Argelia,2010.0,"1,030","6,460",0,0,20,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
Bolivar,2010.0,203,552,0,0,660,24,0,780,42,"3,000",825,0,754,"2,268","1,890",138,"1,809","1,680",144,196,213
Buenaventura,2010.0,0,"1,300","3,400","9,756",0,"48,608","3,900",0,0,169,0,0,0,0,0,0,0,0,0,0,0
Buga,2010.0,117,"1,430",0,0,"1,050",0,0,40,78,396,112,80,600,0,0,196,450,"5,000",0,330,3
Bugalagrande,2010.0,370,0,0,0,"17,080",0,0,63,550,108,0,0,112,0,0,0,0,0,96,0,0
Caicedonia,2010.0,"3,015","3,675",0,0,"31,140",0,0,64,210,70,0,0,330,0,0,0,0,"1,100",0,0,0
Calima Darién,2010.0,"2,250",0,0,0,0,0,0,72,0,40,905,0,0,0,0,219,0,0,27,20,0
Candelaria,2010.0,0,0,0,0,334,0,0,0,0,526,0,0,160,0,0,0,0,0,0,0,0
Cartago,2010.0,0,175,0,0,"1,964",0,0,0,0,0,0,0,51,0,0,0,0,70,0,0,0
Dagua,2010.0,350,"1,210",0,0,936,84,0,0,0,0,288,0,108,0,0,0,0,"30,600",0,0,0
El Aguila,2010.0,9,110,0,0,102,0,0,56,0,0,84,0,0,0,0,110,0,0,0,48,0
El Cairo,2010.0,69,"5,667",0,0,0,0,0,26,0,0,47,0,0,0,0,4,0,0,33,11,0
El Cerrito,2010.0,103,66,0,0,260,0,0,0,0,0,0,0,135,0,0,50,0,0,0,0,"1,050"
El Dovio,2010.0,0,304,0,0,0,0,0,30,0,0,760,0,10,0,0,18,0,0,18,0,0
Florida,2010.0,36,"2,754",0,0,"2,430",0,0,24,192,90,150,64,0,0,0,135,0,0,0,75,0
Ginebra,2010.0,0,960,0,0,470,0,0,35,0,0,159,0,0,0,0,468,0,0,0,275,"1,500"
Guacarì,2010.0,480,"2,370",0,0,580,0,0,0,190,405,294,0,750,0,0,490,"1,920",0,0,210,"3,780"
Jamundì,2010.0,52,222,0,0,"8,676",0,0,0,24,48,120,378,160,0,0,200,200,0,0,24,0
La Cumbre,2010.0,0,384,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,"7,680",94,0,0
La Uniòn,2010.0,0,251,0,0,0,0,0,0,83,"6,285",0,0,"2,626","3,600",560,0,"6,840",0,0,0,"21,880"
La Victoria,2010.0,10,840,0,0,285,50,0,0,0,650,0,53,150,0,515,0,0,0,0,0,10
Obando,2010.0,42,"6,686",0,0,"1,050",0,0,0,0,0,0,67,170,0,0,0,880,0,0,0,0
Palmira,2010.0,510,632,0,0,"1,216",0,0,0,75,69,87,0,214,0,0,118,0,263,0,95,71
Pradera,2010.0,40,231,0,0,330,0,0,0,300,140,21,0,0,0,0,20,0,0,0,30,0
Restrepo,2010.0,366,383,40,0,276,0,0,0,0,192,773,0,132,0,0,48,0,"25,200",270,18,0
Riofrìo,2010.0,43,"4,370",0,0,"1,220",0,0,33,0,106,621,0,0,0,0,105,200,0,0,0,0
Roldanillo,2010.0,367,643,0,0,351,0,0,98,122,"1,819",56,0,"5,996","3,648","1,880",10,"20,873",0,57,0,299
San Pedro,2010.0,129,462,0,0,350,0,0,0,43,0,80,75,792,0,0,70,0,0,0,70,0
Sevilla,2010.0,0,"20,400",0,0,"14,027",0,0,75,0,0,648,0,0,0,0,45,0,0,0,0,0
Toro,2010.0,64,161,0,0,"1,740",0,0,0,"3,060","1,020",0,0,0,"1,260","1,120",0,"3,710",0,0,0,"4,980"
Trujillo,2010.0,270,"10,585",0,0,0,0,0,0,0,0,0,0,24,0,0,227,0,80,0,0,20
Tuluà,2010.0,189,"1,599",0,0,"1,706",0,0,56,162,120,450,42,"1,210",0,0,512,"9,620",0,0,520,140
Ulloa,2010.0,162,"3,459",0,0,"6,528",0,0,0,0,0,0,0,0,0,0,0,0,"1,632",0,0,0
Versalles,2010.0,0,724,0,0,0,0,0,420,0,0,255,0,32,0,0,59,0,0,0,49,0
Vijes,2010.0,167,280,0,0,201,0,0,0,0,0,0,10,0,0,0,0,390,"5,040",0,0,0
Yotoco,2010.0,"1,188",0,0,0,74,0,0,0,0,575,143,0,135,0,0,0,"3,000",500,0,0,0
Yumbo,2010.0,390,45,0,0,756,0,0,30,64,145,43,186,"1,016",0,100,4,"2,784",550,4,12,25
Zarzal,2010.0,0,0,0,0,"9,560",0,0,0,580,101,0,0,"2,590","2,700","1,800",0,"3,300",0,0,0,0
Municipios,año,Aguacate,Bananito,Banano,Borojó,Chontaduro,Citricos,Coco,Granadilla,Guana bana,Guayaba,Lulo,Mango,Maracuyá,Melón a,Melon b,Mora,Papaya,Piña,Pitaya,Tomate Arbol,Vid
Cali,2009.0,96,120,0,0,450,0,0,0,0,80,50,30,0,0,0,96,0,0,0,102,0
Alcalá,2009.0,157,693,42,0,"2,218",0,0,76,0,0,0,0,0,0,0,0,0,280,0,0,0
Andalucia,2009.0,400,0,0,0,"2,938",0,0,0,24,134,0,0,473,0,0,0,"9,360",0,0,0,0
Ansermanuevo,2009.0,241,465,0,0,12,0,0,47,51,0,8,100,402,0,0,30,0,0,10,0,0
Argelia,2009.0,"1,030","6,460",0,0,20,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
Bolivar,2009.0,210,600,0,0,620,24,0,312,42,"3,000",575,0,580,189,147,95,"1,377","1,840",153,175,189
Buenaventura,2009.0,0,"1,300","3,400","9,600",0,"48,538","3,900",0,0,169,0,0,0,0,0,0,0,0,0,0,0
Buga,2009.0,54,"1,100",0,0,365,0,0,20,95,462,28,90,300,0,0,112,40,"5,000",0,585,3
Bugalagrande,2009.0,360,"5,310",0,0,"12,880",0,0,64,550,108,0,0,112,0,0,0,0,0,112,0,0
Caicedonia,2009.0,"2,010","3,495",0,0,"30,540",0,0,0,180,0,0,0,465,0,0,0,0,0,0,0,0
Calima Darién,2009.0,"2,430",0,0,0,200,0,0,72,0,40,845,0,0,0,0,189,0,0,27,0,0
Candelaria,2009.0,0,0,0,0,329,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0
Cartago,2009.0,0,175,0,0,646,0,0,0,0,0,0,0,71,0,0,0,0,105,0,0,0
Dagua,2009.0,350,990,0,216,936,77,0,0,0,550,423,0,0,0,0,0,0,"29,240",0,33,0
El Aguila,2009.0,9,79,0,0,100,0,0,48,0,0,42,0,0,0,0,61,0,0,0,36,0
El Cairo,2009.0,79,"5,667",0,0,0,0,0,27,0,0,32,0,0,0,0,24,0,0,33,0,0
