promedio_academico,tiempo_casa_u,distancia_casa_u,abandonar_universidad,medio_transporte,electivas,numero_azar,trabajo,matematicas,pregunta_tiempo,sistema_educativo,velocidad
4.44,45,13.7,No,Transporte público,Sí,5,No,5,"El tiempo, es algo que se medie y con el cual al pasar de este podemos ver lo que hemos realizado en su transcurso","Me gusta que hoy en dia una gran parte de jovenes puedan acceder a la educación y los beneficios que se otorgan,  aunque todavia falta mucho para que todos tengan acceso completo, además no me agrada mucho la idea de que el sistema educativo se base solo en sacar una nota sin tener ciencia cierta que los estudiantes si aprendieron o que se van llevar algo de conocimiento, por que lo mejoraria o cambiaria que deban priorizar el conocimiento a solo cumplir con una labor, además que la educación en veredas se mejore completamente.",0.3044444444444444
4.3,25,13.1,No,Transporte público,Sí,2,No,4.05,el tiempo es la durción que una actividad requiere,No me gustan los horarios tan pesados de algunas materias que deberían contar con más tiempo debido a la importancia que tienen para la formación academica de uno. Me gusta la cantidad de apoyos que ofrece la univerdad para uno tener la facilidad de continuar en los programas.,0.524
4,40,13.4,Sí,Transporte público,No,3,Sí,4,"La duración de algo, es decir periodo que determina algo ejemplo, horas, días, minutos, épocas.","lo que me gusta del sistema educativo son los profesores, es decir, a pesar de falta de infraestructura, el deterioro de los mismos, el mal manejo de los recursos ellos tratan de igual manera enseñar a los niños, jóvenes y adultos de la mejor manera, se mejoraría con una buena administración de recursos",0.335
4.1,40,12,Sí,Transporte público,No,5,No,3.8,"El tiempo es oro, cuando se va no vuelve, no se puede retroceder y por lo tanto hay que aprovecharlo al máximo.","Del sistema educativo actual me gusta que le den la oportunidad a las personas de estudiar, también me gusta que en hayan unos muy buenos profesores. Lo que no me gusta es que los profesores tratan a todos los alumnos por igual y solo le prestan más atención a los que entienden de una vez los temas los que más memorizan, también se nos califica el nivel de inteligencia por una nota de un parcial o algún trabajo y no se miran las otras habilidades que tiene dicha persona.
Hace falta un cambio de pensamiento. No pensar que es más inteligente aquel que sabe más matemáticas o porque hace las cosas bien de una vez.
Me gustaría que se les diera capacitación a los profesores para que no traten a sus alumnos por igual que miren las diferencias y que así se puedan mirar un mundo más amplio más general y descubrir talentos que quizá están ocultos.",0.3
3.7,30,2.7,Sí,Transporte público,Sí,7,No,3.5,Período determinado en el que se puede desarrollar una acción/acontecimiento,NA,0.09000000000000001
4,40,2.92,No,Transporte público,Sí,5,No,4.56,"El tiempo es una medición que nos permite ordenar secuencias de sucesos, estableciendo un pasado, un presente y un futuro, siendo este relativo y no absoluto, si no que depende del observador.","Me gusta que el gobierno apoyé a los estudiantes con programas de alimentación, jovenes en acción o familias en acción, ya que los incentiva a no abandonar sus estudios ya que muchos estudiantes carecen de  recursos económicos, lo cual los obliga a dejar la universidad, colegio, etc, para poder trabajar y asi apoyar en sus respectivos hogares.
No me gusta, que son muy pocos los estudiantes que pueden acceder a estos programas.
Mejoraría la metodología de las clases, ya que algunas de estas clases suelen ser muy teóricas y quisiera que fueran más prácticas.


",0.073
4,35,14,Sí,Transporte público,Sí,7,No,4.08,"El tiempo es una magnitud fisica que hace posible ordenar la continuidad de los hechos, dando lugar a un presente, pasado y futuro","Considero que el sistema educativo actual se basa más en que los alumnos cumplan con alguna tarea o alguna responsabilidad y que memoricen temas que enseñan, y no que los alumnos tengan pensamiento critico, que se interesen no solo por aprobar una materia, si no por realmente aprender. Considero que se premia a los alumnos que mejor capacidad de memoria tienen y no los que realmente tienen cualidades de buscar nuevas alternativas.
Muchas veces el sistema de educación actual genera que muchos alumnos se desmotiven porque ven que no son buenos en x materia, ejemplo matemáticas pero ese mismo alumno es un genio en otra como en artes, y se siente obligado a no me enfatizarse en lo que realmente le apasiona, si no a la materia en la cual saca poco promedio porque se siente insuficiente. El mundo está lleno de genios que creen ser idiotas, porque siempre fueron malos  en lo que se supone debían ser buenos.",0.4
4,20,13.84,No,Motocicleta,Sí,2,No,3.85,"es un ritmo cíclico, que destina un momento a cada cosa y repite una serie de alternancias, como dormir, descansar, el dia la noche, serie de sucesos a los que nos permitimos vivir","no me gusta la virtualidad, no se recibe el mismo aprendizaje ni la misma capacidad de concentración",0.692
3.7,30,2.72,Sí,Transporte público,Sí,6,No,4,"El tiempo es como la duración de las cosas, sea las horas del día, las semanas o los meses donde suceden eventos desde el pasado a través del presente hacia el futuro.","De los colegios siento que no están aprendiendo bien las cosas, siento que quedan a medias, en las universidad existen materias intensivas donde les quieren meter muchos temas en muy poco tiempo, lo bueno es compartir con los demás, salir y hacer practicas, ser mas dinámicos.",0.09066666666666667
3.9,45,15,Sí,Transporte público,Sí,5,No,4.8,"una magnitud fisica, con la que podemos llevar un registro o una cuenta, una estimacion de sucesos y acciones.",NA,0.3333333333333333
3.97,15,1.9,No,Motocicleta,No,3,Sí,4,el tiempo es una medida inventada pro el hombre para dimensionar la durabilidad de todo.,"me gusta que se ha intentado mejorar la calidad, sin embargo, en pro de esa ""calidad"" se ha convertido la educación no es un sistema para incentivar el amor por el conocimiento sino en una competencia por la mayor nota.",0.12666666666666665
4.2,45,2,Sí,Motocicleta,Sí,0,Sí,5,El tiempo no existe.,"Nada, Todo, Todo, Todo, Todo",0.044444444444444446
3.7,40,10,No,Transporte público,Sí,3,No,4.5,Que es algo muy valioso e importante,"Me gusta que sea publico, no me gusta la calidad de educación, hace falta más oportunidades y acceso a conocimientos más altos",0.25
3.4,55,12,No,Transporte público,Sí,4,No,4,"es una medida que nos ayuda a darle continuidad a los momentos en los cuales ocurren unos  hechos, dando a lugar la organización por pasado, presente y futuro","mejorar las metodología de estudio 
mejorar el plantel educativo
mas herramientas de estudio",0.21818181818181817
3.74,60,48,Sí,Motocicleta,Sí,8,No,4.55,"El tiempo es una magnitud especifica, en el que ocurre un suceso o un acontecimiento","No me gusta el sistema de calificación hacia los alumnos, me gusta que hay acceso al estudio de manera gratuita. Mejoraría las infraestructuras de las mayorías de instituciones; cambiaría las asignaturas innesarias en colegios para que desde jóvenes, los estudiantes se puedan formar desde su pasión o talentos y desarrollar otras aptitudes y capacidades, y hace falta incluir actividades psicoorientadoras no sólo para solucionar problemas, sino también para evitarlos.",0.8
4.2,30,2.4,Sí,A pie,Sí,1,Sí,3.62,"El tiempo simplemente es un invento del ser humano como excusa para realizar algo, el tiempo es algo completamente relativo en otras palabras, puede ser el momento en que decides realizar alguna actividad.","Del sistema educativo actual, me gusta la evolución que está ha ido tomando en cuanto al respeto a la diversidad de personas que hay; No me gusta que muchas personas no puedan acceder a ella por falta económica. 

¿Qué mejoraría? Mejoraría la manera de evaluar, siento q aveces es innecesario que nos evalúen a través de unas notas académicas, que solo seamos visto como números, que nuestra conocimiento intelectual o nuestra inteligencia sea vista de esa forma, quiero que se enfoquen más en enseñarnos que en calificarnos.

¿Qué cambiaría? Cambiaría las asignaturas que aveces nos exigen ver, creo que muchas veces nos exigen ver unas materias que uno cree innecesaria en su vida ya sea personal, académica o profesional. En el ámbito universitario Cambiaría el examen de admisión, creo que todos deberían tener la oportunidad de acceder a esa educación, ya que no todos son buenos en los mismo y A la hora de presentar un examen de admisión a todos nos evalúan igual y creo q no es justo.",0.08
4,10,2.04,No,Motocicleta,Sí,5,No,4.35,Es la magnitud con la que medimos la duracion de los momentos,"Me gusta que es practicamente gratis y los profesores son excelentes, no me gusta que pongan materias importantes de forma intensiva, mejoraria el tiempo para ver materias extensas.",0.20400000000000001
4.1,9,3.3,No,Motocicleta,Sí,3,No,5,"El tiempo es una medida que nos permite organizar sucesos o estar sujetos a cambios en ciertos periodos, ya sea pasado, presente o futuro; representado en minutos, horas, días, meses u otros valores.",NA,0.36666666666666664
4,12,5,No,Motocicleta,Sí,9,No,5,El tiempo es la forma en la que está organizada nuestra vida. Es ese seguimiento cronológico de todos los hechos que vivimos y que están presentes en la historia.,NA,0.4166666666666667
3.96,5,0.3,No,A pie,Sí,4,No,4.56,"Es todas aquellas experiencias, oportunidades y dificultades por las que se pasan durante la vida de manera conciente o inconsciente ajustado a unas horas y fechas.","Actualmente el sistema educativo está enfocado en que todos debemos aprender lo mismo y de la misma manera, en espacios cerrados que reprimen la creatividad y buscan crear un modelo de estudiante perfecto a través de una medición del conocimiento.
Olvidando que el conocimiento se adquiere a través de la experiencia y la interacción con el entorno. Sin olvidar el gran aporte de la tecnología que potencia el saber y permite el surgimiento de uno nuevo.",0.06
3.7,5,0.3,Sí,A pie,Sí,6,No,4,"El tiempo es una creación del hombre para controlar todo su entorno, así que disfruta cada espacio de tu vida y haz lo que más te gusta.","No me gusta del sistema educativo la forma en la que evalúan, por que nos vemos limitado por una hoja y un papel a demostrar que tanto sabes y que no, además de darnos  un calificativo de bueno o malo.
Cambiaría la forma de evaluar, para que no nos limiten, si no buscar la forma de evaluarte teniendo en cuenta que todos aprendemos de forma diferente. Considero que hace falta mucha más pedagogía por parte de los profesores y conocimiento sobre el tema de como aprende cada uno de sus estudiante.",0.06
3.7,12,4.3,No,Motocicleta,Sí,2,No,4.5,Es un mecanismo que tenemos los seres humanos para medir y contar la duración de nuestra existencia.,"- Mejoría el acceso a está en comunidades rurales.
- Cambiaría la educación religiosa por educación financiera.
- Hace falta Reconocimiento y fomento de los habilidades individuales (danza, deportes, escritura, etc.",0.35833333333333334
4.07,8,2.8,Sí,Motocicleta,Sí,7,No,4.5,El tiempo es una medida que nos ayuda en la cronologia,"Mejoraria el sistema de educacion, cambiaria la forma de evaluar, falta recursos y apoyo",0.35
3.35,900,1.6,Sí,A pie,Sí,7,No,6,Fórmula,"A mejorar sería garantizar que los alumnos si aprendan y no se basen sólo en notas
Cambiaría los directivos de las universidades, que no estén para ayudar a los alumnos
Hace falta más empatia",0.0017777777777777779
3.84,30,2.4,Sí,A pie,Sí,7,No,8.97,"La física moderna describe el tiempo como una cuarta dimensión, es decir, que el espacio y el tiempo forma las dimensiones que percibimos; se puede considerar algo intrínseco de la naturaleza.","Actualmente el sistema educativo no se ha innovado conserva las técnicas y metodología desde sus inicio por lo cual no se adapta a os estudiantes. 
Se tendría en cuenta en enseñar en el aprendizaje para la vida y el uso de ese conocimiento aplicarlo para la vida y el desarrollo humano",0.08
3.8,15,4,No,Motocicleta,Sí,7,Sí,4,Algo duradero,"Mejorararia la carga de docentes
Cambiaría la ley qus permits la dobls pension
Mas apoyo pr parte fel gobierno nacional",0.26666666666666666
3.6,8,2.1,Sí,Motocicleta,Sí,7,No,5,"El tiempo es la duración de las cosas sujetas a cambio que determinan las épocas, períodos, minutos, horas, días, semanas, años y siglos. Gracias al tiempo es posible que un individuo se organice de la mejor manera posible, siguiendo la dirección hacia sus metas y objetivos.","Las escuelas tienen deficiencias, falta de recursos para mejorar tanto las infraestructuras como la implementación de mejor educación. Me centraría en mejorar las escuelas, debido a que estas son la base principal de la vida educativa.",0.2625
4.01,10,0.6,No,A pie,Sí,4,No,4.5,"Fulanito de tal, el tiempo es una expresión de las pulsaciones o dinámica de la energía, es decir, la sensación del  tiempo es una cualidad inherente de la energía y cada sistema o expresión construido por ésta, lo interpreta y experimenta según ""su naturaleza""","Teacher, justo acabé de hablar sobre el tema con una profe y me asombra que le escucho en clases decir lo mismo. Me parece que la academia no está respondiendo a las necesidades cotidianas, palpables que enfrenta nuestra sociedad.  Desde el colegio nos deberían instruir en lo práctico, en la resolución de problemas reales usando el método científico. Menos conceptos sin contexto y más metodología de sistemas con identificación y caracterización de elementos con sus entradas y salidas.",0.06
3.8,10,2.27,No,Transporte público,Sí,7,No,4.57,El tiempo es la vida misma con acontecimientos importantes.,"No me gusta que no se trabaje en el ser como persona y construcción personal a futuro, sino solo en rendir laboralmente en la vida.",0.227
